target,start,end,metricName,value
NS.BER.00.HHN.D,2020-10-22T00:00:02,2020-10-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-22T00:00:00,2020-10-22T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-10-22T00:00:00,2020-10-22T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-22T00:00:00,2020-10-22T23:59:59,dead_channel_lin,11.8337
NS.BER.00.HHZ.D,2020-10-22T00:00:00,2020-10-22T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-10-23T00:00:03,2020-10-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-10-23T00:00:03,2020-10-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-10-23T00:00:03,2020-10-23T23:59:59,dead_channel_lin,10.6478
NS.BER.00.HHE.D,2020-10-23T00:00:03,2020-10-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-10-23T00:00:02,2020-10-23T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHN.D,2020-10-23T00:00:02,2020-10-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-10-23T00:00:02,2020-10-23T23:59:59,dead_channel_lin,10.3704
NS.BER.00.HHN.D,2020-10-23T00:00:02,2020-10-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-23T00:00:01,2020-10-23T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-10-23T00:00:01,2020-10-23T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-23T00:00:01,2020-10-23T23:59:59,dead_channel_lin,11.5597
NS.BER.00.HHZ.D,2020-10-23T00:00:01,2020-10-23T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-10-24T00:00:02,2020-10-24T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-10-24T00:00:02,2020-10-24T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-10-24T00:00:02,2020-10-24T23:59:59,dead_channel_lin,11.1847
NS.BER.00.HHE.D,2020-10-24T00:00:02,2020-10-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-10-24T00:00:02,2020-10-24T23:59:59,pct_above_nhnm,0.265957
NS.BER.00.HHN.D,2020-10-24T00:00:02,2020-10-24T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-10-24T00:00:02,2020-10-24T23:59:59,dead_channel_lin,10.7487
NS.BER.00.HHN.D,2020-10-24T00:00:02,2020-10-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-24T00:00:01,2020-10-24T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-10-24T00:00:01,2020-10-24T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-24T00:00:01,2020-10-24T23:59:59,dead_channel_lin,11.8417
NS.BER.00.HHZ.D,2020-10-24T00:00:01,2020-10-24T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-10-25T00:00:02,2020-10-25T23:59:59,pct_above_nhnm,0.0967118
NS.BER.00.HHE.D,2020-10-25T00:00:02,2020-10-25T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-10-25T00:00:02,2020-10-25T23:59:59,dead_channel_lin,12.5159
NS.BER.00.HHE.D,2020-10-25T00:00:02,2020-10-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-10-25T00:00:00,2020-10-25T23:59:59,pct_above_nhnm,0.12089
NS.BER.00.HHN.D,2020-10-25T00:00:00,2020-10-25T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-10-25T00:00:00,2020-10-25T23:59:59,dead_channel_lin,12.375
NS.BER.00.HHN.D,2020-10-25T00:00:00,2020-10-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-25T00:00:00,2020-10-25T23:59:59,pct_above_nhnm,0.193424
NS.BER.00.HHZ.D,2020-10-25T00:00:00,2020-10-25T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-25T00:00:00,2020-10-25T23:59:59,dead_channel_lin,13.5542
NS.BER.00.HHZ.D,2020-10-25T00:00:00,2020-10-25T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-10-26T00:00:00,2020-10-26T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-10-26T00:00:00,2020-10-26T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-10-26T00:00:00,2020-10-26T23:59:59,dead_channel_lin,11.6569
NS.BER.00.HHE.D,2020-10-26T00:00:00,2020-10-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-10-26T00:00:04,2020-10-26T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-10-26T00:00:04,2020-10-26T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-10-26T00:00:04,2020-10-26T23:59:59,dead_channel_lin,11.5727
NS.BER.00.HHN.D,2020-10-26T00:00:04,2020-10-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-26T00:00:02,2020-10-26T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-10-26T00:00:02,2020-10-26T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-26T00:00:02,2020-10-26T23:59:59,dead_channel_lin,12.5953
NS.BER.00.HHZ.D,2020-10-26T00:00:02,2020-10-26T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-10-27T00:00:02,2020-10-27T23:59:59,pct_above_nhnm,1.2089
NS.BER.00.HHE.D,2020-10-27T00:00:02,2020-10-27T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-10-27T00:00:02,2020-10-27T23:59:59,dead_channel_lin,10.5693
NS.BER.00.HHE.D,2020-10-27T00:00:02,2020-10-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-10-27T00:00:02,2020-10-27T23:59:59,pct_above_nhnm,1.30561
NS.BER.00.HHN.D,2020-10-27T00:00:02,2020-10-27T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-10-27T00:00:02,2020-10-27T23:59:59,dead_channel_lin,10.247
NS.BER.00.HHN.D,2020-10-27T00:00:02,2020-10-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-27T00:00:02,2020-10-27T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-10-27T00:00:02,2020-10-27T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-27T00:00:02,2020-10-27T23:59:59,dead_channel_lin,11.949
NS.BER.00.HHZ.D,2020-10-27T00:00:02,2020-10-27T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-10-28T00:00:02,2020-10-28T23:59:59,pct_above_nhnm,3.14313
NS.BER.00.HHE.D,2020-10-28T00:00:02,2020-10-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-10-28T00:00:02,2020-10-28T23:59:59,dead_channel_lin,12.0371
NS.BER.00.HHE.D,2020-10-28T00:00:02,2020-10-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-10-28T00:00:03,2020-10-28T23:59:59,pct_above_nhnm,0.676983
NS.BER.00.HHN.D,2020-10-28T00:00:03,2020-10-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-10-28T00:00:03,2020-10-28T23:59:59,dead_channel_lin,11.4941
NS.BER.00.HHN.D,2020-10-28T00:00:03,2020-10-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-28T00:00:01,2020-10-28T23:59:59,pct_above_nhnm,7.15667
NS.BER.00.HHZ.D,2020-10-28T00:00:01,2020-10-28T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-28T00:00:01,2020-10-28T23:59:59,dead_channel_lin,13.9637
NS.BER.00.HHZ.D,2020-10-28T00:00:01,2020-10-28T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-10-29T00:00:01,2020-10-29T23:59:59,pct_above_nhnm,1.40232
NS.BER.00.HHE.D,2020-10-29T00:00:01,2020-10-29T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-10-29T00:00:01,2020-10-29T23:59:59,dead_channel_lin,11.977
NS.BER.00.HHE.D,2020-10-29T00:00:01,2020-10-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-10-29T00:00:02,2020-10-29T23:59:59,pct_above_nhnm,0.12089
NS.BER.00.HHN.D,2020-10-29T00:00:02,2020-10-29T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-10-29T00:00:02,2020-10-29T23:59:59,dead_channel_lin,11.9257
NS.BER.00.HHN.D,2020-10-29T00:00:02,2020-10-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-29T00:00:03,2020-10-29T23:59:59,pct_above_nhnm,0.725338
NS.BER.00.HHZ.D,2020-10-29T00:00:03,2020-10-29T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-29T00:00:03,2020-10-29T23:59:59,dead_channel_lin,13.1114
NS.BER.00.HHZ.D,2020-10-29T00:00:03,2020-10-29T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-10-30T00:00:00,2020-10-30T23:59:59,pct_above_nhnm,4.4971
NS.BER.00.HHE.D,2020-10-30T00:00:00,2020-10-30T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-10-30T00:00:00,2020-10-30T23:59:59,dead_channel_lin,10.9553
NS.BER.00.HHE.D,2020-10-30T00:00:00,2020-10-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-10-30T00:00:01,2020-10-30T23:59:59,pct_above_nhnm,4.73888
NS.BER.00.HHN.D,2020-10-30T00:00:01,2020-10-30T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-10-30T00:00:01,2020-10-30T23:59:59,dead_channel_lin,10.598
NS.BER.00.HHN.D,2020-10-30T00:00:01,2020-10-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-30T00:00:02,2020-10-30T23:59:59,pct_above_nhnm,4.90812
NS.BER.00.HHZ.D,2020-10-30T00:00:02,2020-10-30T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-30T00:00:02,2020-10-30T23:59:59,dead_channel_lin,12.0097
NS.BER.00.HHZ.D,2020-10-30T00:00:02,2020-10-30T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-10-31T00:00:02,2020-10-31T23:59:59,pct_above_nhnm,0.24178
NS.BER.00.HHE.D,2020-10-31T00:00:02,2020-10-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-10-31T00:00:02,2020-10-31T23:59:59,dead_channel_lin,12.5135
NS.BER.00.HHE.D,2020-10-31T00:00:02,2020-10-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-10-31T00:00:01,2020-10-31T23:59:59,pct_above_nhnm,0.169246
NS.BER.00.HHN.D,2020-10-31T00:00:01,2020-10-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-10-31T00:00:01,2020-10-31T23:59:59,dead_channel_lin,12.0342
NS.BER.00.HHN.D,2020-10-31T00:00:01,2020-10-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-10-31T00:00:00,2020-10-31T23:59:59,pct_above_nhnm,0.797872
NS.BER.00.HHZ.D,2020-10-31T00:00:00,2020-10-31T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-10-31T00:00:00,2020-10-31T23:59:59,dead_channel_lin,13.3828
NS.BER.00.HHZ.D,2020-10-31T00:00:00,2020-10-31T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-01T00:00:00,2020-11-01T23:59:59,pct_above_nhnm,0.0967118
NS.BER.00.HHE.D,2020-11-01T00:00:00,2020-11-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-01T00:00:00,2020-11-01T23:59:59,dead_channel_lin,13.3203
NS.BER.00.HHE.D,2020-11-01T00:00:00,2020-11-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-01T00:00:01,2020-11-01T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-11-01T00:00:01,2020-11-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-01T00:00:01,2020-11-01T23:59:59,dead_channel_lin,12.9721
NS.BER.00.HHN.D,2020-11-01T00:00:01,2020-11-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-01T00:00:02,2020-11-01T23:59:59,pct_above_nhnm,0.918762
NS.BER.00.HHZ.D,2020-11-01T00:00:02,2020-11-01T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-01T00:00:02,2020-11-01T23:59:59,dead_channel_lin,14.7062
NS.BER.00.HHZ.D,2020-11-01T00:00:02,2020-11-01T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-02T00:00:03,2020-11-02T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-11-02T00:00:03,2020-11-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-02T00:00:03,2020-11-02T23:59:59,dead_channel_lin,12.8372
NS.BER.00.HHE.D,2020-11-02T00:00:03,2020-11-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-02T00:00:03,2020-11-02T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-11-02T00:00:03,2020-11-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-02T00:00:03,2020-11-02T23:59:59,dead_channel_lin,12.4225
NS.BER.00.HHN.D,2020-11-02T00:00:03,2020-11-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-02T00:00:02,2020-11-02T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-11-02T00:00:02,2020-11-02T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-02T00:00:02,2020-11-02T23:59:59,dead_channel_lin,14.9282
NS.BER.00.HHZ.D,2020-11-02T00:00:02,2020-11-02T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-03T00:00:00,2020-11-03T23:59:59,pct_above_nhnm,0.12089
NS.BER.00.HHE.D,2020-11-03T00:00:00,2020-11-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-03T00:00:00,2020-11-03T23:59:59,dead_channel_lin,12.503
NS.BER.00.HHE.D,2020-11-03T00:00:00,2020-11-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-03T00:00:04,2020-11-03T23:59:59,pct_above_nhnm,0.0967118
NS.BER.00.HHN.D,2020-11-03T00:00:04,2020-11-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-03T00:00:04,2020-11-03T23:59:59,dead_channel_lin,12.01
NS.BER.00.HHN.D,2020-11-03T00:00:04,2020-11-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-03T00:00:03,2020-11-03T23:59:59,pct_above_nhnm,0.217602
NS.BER.00.HHZ.D,2020-11-03T00:00:03,2020-11-03T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-03T00:00:03,2020-11-03T23:59:59,dead_channel_lin,14.3416
NS.BER.00.HHZ.D,2020-11-03T00:00:03,2020-11-03T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-04T00:00:03,2020-11-04T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-11-04T00:00:03,2020-11-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-04T00:00:03,2020-11-04T23:59:59,dead_channel_lin,13.1985
NS.BER.00.HHE.D,2020-11-04T00:00:03,2020-11-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-04T00:00:01,2020-11-04T23:59:59,pct_above_nhnm,0.0483559
NS.BER.00.HHN.D,2020-11-04T00:00:01,2020-11-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-04T00:00:01,2020-11-04T23:59:59,dead_channel_lin,12.9083
NS.BER.00.HHN.D,2020-11-04T00:00:01,2020-11-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-04T00:00:01,2020-11-04T23:59:59,pct_above_nhnm,1.08801
NS.BER.00.HHZ.D,2020-11-04T00:00:01,2020-11-04T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-04T00:00:01,2020-11-04T23:59:59,dead_channel_lin,15.1953
NS.BER.00.HHZ.D,2020-11-04T00:00:01,2020-11-04T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-05T00:00:01,2020-11-05T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-11-05T00:00:01,2020-11-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-05T00:00:01,2020-11-05T23:59:59,dead_channel_lin,13.45
NS.BER.00.HHE.D,2020-11-05T00:00:01,2020-11-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-05T00:00:01,2020-11-05T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-11-05T00:00:01,2020-11-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-05T00:00:01,2020-11-05T23:59:59,dead_channel_lin,13.3332
NS.BER.00.HHN.D,2020-11-05T00:00:01,2020-11-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-05T00:00:02,2020-11-05T23:59:59,pct_above_nhnm,1.66828
NS.BER.00.HHZ.D,2020-11-05T00:00:02,2020-11-05T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-05T00:00:02,2020-11-05T23:59:59,dead_channel_lin,15.8269
NS.BER.00.HHZ.D,2020-11-05T00:00:02,2020-11-05T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-06T00:00:02,2020-11-06T23:59:59,pct_above_nhnm,0.314313
NS.BER.00.HHE.D,2020-11-06T00:00:02,2020-11-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-06T00:00:02,2020-11-06T23:59:59,dead_channel_lin,13.1055
NS.BER.00.HHE.D,2020-11-06T00:00:02,2020-11-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-06T00:00:01,2020-11-06T23:59:59,pct_above_nhnm,0.217602
NS.BER.00.HHN.D,2020-11-06T00:00:01,2020-11-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-06T00:00:01,2020-11-06T23:59:59,dead_channel_lin,12.9754
NS.BER.00.HHN.D,2020-11-06T00:00:01,2020-11-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-06T00:00:01,2020-11-06T23:59:59,pct_above_nhnm,1.57157
NS.BER.00.HHZ.D,2020-11-06T00:00:01,2020-11-06T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-06T00:00:01,2020-11-06T23:59:59,dead_channel_lin,14.9822
NS.BER.00.HHZ.D,2020-11-06T00:00:01,2020-11-06T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-07T00:00:02,2020-11-07T23:59:59,pct_above_nhnm,1.2089
NS.BER.00.HHE.D,2020-11-07T00:00:02,2020-11-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-07T00:00:02,2020-11-07T23:59:59,dead_channel_lin,12.9557
NS.BER.00.HHE.D,2020-11-07T00:00:02,2020-11-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-07T00:00:00,2020-11-07T23:59:59,pct_above_nhnm,0.870406
NS.BER.00.HHN.D,2020-11-07T00:00:00,2020-11-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-07T00:00:00,2020-11-07T23:59:59,dead_channel_lin,12.5608
NS.BER.00.HHN.D,2020-11-07T00:00:00,2020-11-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-07T00:00:02,2020-11-07T23:59:59,pct_above_nhnm,1.71663
NS.BER.00.HHZ.D,2020-11-07T00:00:02,2020-11-07T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-07T00:00:02,2020-11-07T23:59:59,dead_channel_lin,14.0751
NS.BER.00.HHZ.D,2020-11-07T00:00:02,2020-11-07T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-08T00:00:01,2020-11-08T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-11-08T00:00:01,2020-11-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-08T00:00:01,2020-11-08T23:59:59,dead_channel_lin,12.7846
NS.BER.00.HHE.D,2020-11-08T00:00:01,2020-11-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-08T00:00:01,2020-11-08T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-11-08T00:00:01,2020-11-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-08T00:00:01,2020-11-08T23:59:59,dead_channel_lin,12.5496
NS.BER.00.HHN.D,2020-11-08T00:00:01,2020-11-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-08T00:00:03,2020-11-08T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-11-08T00:00:03,2020-11-08T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-08T00:00:03,2020-11-08T23:59:59,dead_channel_lin,13.6572
NS.BER.00.HHZ.D,2020-11-08T00:00:03,2020-11-08T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-09T00:00:03,2020-11-09T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-11-09T00:00:03,2020-11-09T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-09T00:00:03,2020-11-09T23:59:59,dead_channel_lin,10.0999
NS.BER.00.HHE.D,2020-11-09T00:00:03,2020-11-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-09T00:00:01,2020-11-09T23:59:59,pct_above_nhnm,0.024178
NS.BER.00.HHN.D,2020-11-09T00:00:01,2020-11-09T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-09T00:00:01,2020-11-09T23:59:59,dead_channel_lin,9.83845
NS.BER.00.HHN.D,2020-11-09T00:00:01,2020-11-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-09T00:00:02,2020-11-09T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-11-09T00:00:02,2020-11-09T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-09T00:00:02,2020-11-09T23:59:59,dead_channel_lin,11.8176
NS.BER.00.HHZ.D,2020-11-09T00:00:02,2020-11-09T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-10T00:00:02,2020-11-10T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-11-10T00:00:02,2020-11-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-10T00:00:02,2020-11-10T23:59:59,dead_channel_lin,10.5787
NS.BER.00.HHE.D,2020-11-10T00:00:02,2020-11-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-10T00:00:03,2020-11-10T23:59:59,pct_above_nhnm,0
NS.BER.00.HHN.D,2020-11-10T00:00:03,2020-11-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-10T00:00:03,2020-11-10T23:59:59,dead_channel_lin,10.0885
NS.BER.00.HHN.D,2020-11-10T00:00:03,2020-11-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-10T00:00:00,2020-11-10T23:59:59,pct_above_nhnm,0
NS.BER.00.HHZ.D,2020-11-10T00:00:00,2020-11-10T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-10T00:00:00,2020-11-10T23:59:59,dead_channel_lin,12.177
NS.BER.00.HHZ.D,2020-11-10T00:00:00,2020-11-10T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-11T00:00:03,2020-11-11T23:59:59,pct_above_nhnm,0.362669
NS.BER.00.HHE.D,2020-11-11T00:00:03,2020-11-11T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-11T00:00:03,2020-11-11T23:59:59,dead_channel_lin,10.2828
NS.BER.00.HHE.D,2020-11-11T00:00:03,2020-11-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-11T00:00:00,2020-11-11T23:59:59,pct_above_nhnm,0.338491
NS.BER.00.HHN.D,2020-11-11T00:00:00,2020-11-11T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-11T00:00:00,2020-11-11T23:59:59,dead_channel_lin,9.78568
NS.BER.00.HHN.D,2020-11-11T00:00:00,2020-11-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-11T00:00:00,2020-11-11T23:59:59,pct_above_nhnm,0.386847
NS.BER.00.HHZ.D,2020-11-11T00:00:00,2020-11-11T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-11T00:00:00,2020-11-11T23:59:59,dead_channel_lin,12.272
NS.BER.00.HHZ.D,2020-11-11T00:00:00,2020-11-11T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-12T00:00:03,2020-11-12T23:59:59,pct_above_nhnm,0
NS.BER.00.HHE.D,2020-11-12T00:00:03,2020-11-12T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-12T00:00:03,2020-11-12T23:59:59,dead_channel_lin,11.9367
NS.BER.00.HHE.D,2020-11-12T00:00:03,2020-11-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-12T00:00:02,2020-11-12T23:59:59,pct_above_nhnm,0.483559
NS.BER.00.HHN.D,2020-11-12T00:00:02,2020-11-12T23:59:59,pct_below_nlnm,0
NS.BER.00.HHN.D,2020-11-12T00:00:02,2020-11-12T23:59:59,dead_channel_lin,11.218
NS.BER.00.HHN.D,2020-11-12T00:00:02,2020-11-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHZ.D,2020-11-12T00:00:03,2020-11-12T23:59:59,pct_above_nhnm,0.338491
NS.BER.00.HHZ.D,2020-11-12T00:00:03,2020-11-12T23:59:59,pct_below_nlnm,0
NS.BER.00.HHZ.D,2020-11-12T00:00:03,2020-11-12T23:59:59,dead_channel_lin,14.0386
NS.BER.00.HHZ.D,2020-11-12T00:00:03,2020-11-12T23:59:59,dead_channel_gsn,0
NS.BER.00.HHE.D,2020-11-13T00:00:02,2020-11-13T23:59:59,pct_above_nhnm,0.24178
NS.BER.00.HHE.D,2020-11-13T00:00:02,2020-11-13T23:59:59,pct_below_nlnm,0
NS.BER.00.HHE.D,2020-11-13T00:00:02,2020-11-13T23:59:59,dead_channel_lin,11.3668
NS.BER.00.HHE.D,2020-11-13T00:00:02,2020-11-13T23:59:59,dead_channel_gsn,0
NS.BER.00.HHN.D,2020-11-13T00:00:01,2020-11-13T23:59:59,pct_above_nhnm,0
